time,iout
0.0001775228,8.72358415e-07
0.0001775328,8.72358415e-07
0.0001775428,8.72358415e-07
0.0001775528,8.72358415e-07
0.0001775628,8.72358415e-07
0.0001775728,8.72358415e-07
0.0001775828,8.72358415e-07
0.0001775928,8.72358415e-07
0.0001776028,8.72358415e-07
0.0001776128,8.72358415e-07
0.0001776228,8.72358415e-07
0.0001776328,8.72358415e-07
0.0001776428,8.72358415e-07
0.0001776528,8.72358415e-07
0.0001776628,8.72358415e-07
0.0001776728,8.72358415e-07
0.0001776828,8.72358415e-07
0.0001776928,8.72358415e-07
0.0001777028,8.72358415e-07
0.0001777128,8.72358415e-07
0.0001777228,8.72358415e-07
0.0001777328,8.72358415e-07
0.0001777428,8.72358415e-07
0.0001777528,8.72358415e-07
0.0001777628,8.72358415e-07
0.0001777728,8.72358415e-07
0.0001777828,8.72358415e-07
0.0001777928,8.72358415e-07
0.0001778028,8.72358415e-07
0.0001778128,8.72358415e-07
0.0001778228,8.72358415e-07
0.0001778328,8.72358415e-07
0.0001778428,8.72358415e-07
0.0001778528,8.72358415e-07
0.0001778628,8.72358415e-07
0.0001778728,8.72358415e-07
0.0001778828,8.72358415e-07
0.0001778928,8.72358415e-07
0.0001779028,8.72358415e-07
0.0001779128,8.72358415e-07
0.0001779228,8.72358415e-07
0.0001779328,8.72358415e-07
0.0001779428,8.72358415e-07
0.0001779528,8.72358415e-07
0.0001779628,8.72358415e-07
0.0001779728,8.72358415e-07
0.0001779828,8.72358415e-07
0.0001779928,8.72358415e-07
0.0001780028,8.72358415e-07
0.0001780128,8.72358415e-07
0.0001780228,8.72358415e-07
0.0001780328,8.72358415e-07
0.0001780428,8.72358415e-07
0.0001780528,8.72358415e-07
0.0001780628,8.72358415e-07
0.0001780728,8.72358415e-07
0.0001780828,8.72358415e-07
0.0001780928,8.72358415e-07
0.0001781028,8.72358415e-07
0.0001781128,8.72358415e-07
0.0001781228,8.72358415e-07
0.0001781328,8.72358415e-07
0.0001781428,8.72358415e-07
0.0001781528,8.72358415e-07
0.0001781628,8.72358415e-07
0.0001781728,8.72358415e-07
0.0001781828,8.72358415e-07
0.0001781928,8.72358415e-07
0.0001782028,8.72358415e-07
0.0001782128,8.72358415e-07
0.0001782228,8.72358415e-07
0.0001782328,8.72358415e-07
0.0001782428,8.72358415e-07
0.0001782528,8.72358415e-07
0.0001782628,8.72358415e-07
0.0001782728,8.72358415e-07
0.0001782828,8.72358415e-07
0.0001782928,8.72358415e-07
0.0001783028,8.72358415e-07
0.0001783128,8.72358415e-07
0.0001783228,8.72358415e-07
0.0001783328,8.72358415e-07
0.0001783428,8.72358415e-07
0.0001783528,8.72358415e-07
0.0001783628,8.72358415e-07
0.0001783728,8.72358415e-07
0.0001783828,8.72358415e-07
0.0001783928,8.72358415e-07
0.0001784028,8.72358415e-07
0.0001784128,8.72358415e-07
0.0001784228,8.72358415e-07
0.0001784328,8.72358415e-07
0.0001784428,8.72358415e-07
0.0001784528,8.72358415e-07
0.0001784628,8.72358415e-07
0.0001784728,8.72358415e-07
0.0001784828,8.72358415e-07
0.0001784928,8.72358415e-07
0.0001785028,8.72358415e-07
0.0001785128,8.72358415e-07
0.0001785228,8.72358415e-07
0.0001785328,8.72358415e-07
0.0001785428,8.72358415e-07
0.0001785528,8.72358415e-07
0.0001785628,8.72358415e-07
0.0001785728,8.72358415e-07
0.0001785828,8.72358415e-07
0.0001785928,8.72358415e-07
0.0001786028,8.72358415e-07
0.0001786128,8.72358415e-07
0.0001786228,8.72358415e-07
0.0001786328,8.72358415e-07
0.0001786428,8.72358415e-07
0.0001786528,8.72358415e-07
0.0001786628,8.72358415e-07
0.0001786728,8.72358415e-07
0.0001786828,8.72358415e-07
0.0001786928,8.72358415e-07
0.0001787028,8.72358415e-07
0.0001787128,8.72358415e-07
0.0001787228,8.72358415e-07
0.0001787328,8.72358415e-07
0.0001787428,8.72358415e-07
0.0001787528,8.72358415e-07
0.0001787628,8.72358415e-07
0.0001787728,8.72358415e-07
0.0001787828,8.72358415e-07
0.0001787928,8.72358415e-07
0.0001788028,8.72358415e-07
0.0001788128,8.72358415e-07
0.0001788228,8.72358415e-07
0.0001788328,8.72358415e-07
0.0001788428,8.72358415e-07
0.0001788528,8.72358415e-07
0.0001788628,8.72358415e-07
0.0001788728,8.72358415e-07
0.0001788828,8.72358415e-07
0.0001788928,8.72358415e-07
0.0001789028,8.72358415e-07
0.0001789128,8.72358415e-07
0.0001789228,8.72358415e-07
0.0001789328,8.72358415e-07
0.0001789428,8.72358415e-07
0.0001789528,8.72358415e-07
0.0001789628,8.72358415e-07
0.0001789728,8.72358415e-07
0.0001789828,8.72358415e-07
